,Lot Area,Overall Qual,Year Built,Year Remod/Add,BsmtFin SF 1,Bsmt Unf SF,Total Bsmt SF,1st Flr SF,Gr Liv Area,Bsmt Full Bath,Full Bath,Half Bath,Fireplaces,Garage Cars,Garage Area,Open Porch SF,SalePrice
Lot Area,1.0,0.15599482713267854,0.0976855634223498,0.03004087696778591,-0.01307349559920872,0.03622934962609854,-0.008126513213619471,-0.08806209642372602,-0.004854418390729272,0.021228639784378518,0.07951764481588376,0.21029183630939852,0.10193268019939042,0.2542526294318256,0.21751510867982565,0.03765768914506752,0.07576453679710919
Overall Qual,0.15599482713267854,1.0,0.38770775720528733,0.33584143406545025,0.16600557026155557,0.24645178786195196,0.3532939589596411,0.05811341047810842,-0.02790426351732738,-0.03945936827854667,0.2506316747708749,0.23089811764004173,0.4509224616489389,0.43872178163378456,0.436780052378771,0.0266173338789632,0.14942221666602234
Year Built,0.0976855634223498,0.38770775720528733,1.0,0.441941263297066,0.14294442462890466,0.24386220883455995,0.3801665629741578,0.12463813761366775,0.03399054613112093,-0.08892241252770283,0.2582678778658289,0.24079145919497208,0.3100907722764999,0.3806452558987118,0.36027446472417823,0.04163879887214752,0.22113146772039058
Year Remod/Add,0.03004087696778591,0.33584143406545025,0.441941263297066,1.0,0.144193455557973,0.2706898900312398,0.4530936745087535,0.19524009013723845,-0.08467294724393756,-0.1546374544806609,0.09097244152205997,0.13148134673745449,0.2748345850386239,0.24474332154914455,0.27089774284790885,0.0021288125746138447,0.1307240611501543
BsmtFin SF 1,-0.01307349559920872,0.16600557026155557,0.14294442462890466,0.144193455557973,1.0,-0.3027513286367435,0.3106643020558848,0.16865601709395184,0.08354737338382276,0.42384586152923687,0.04624691089640131,-0.19135250520298094,0.089886838450369,0.21520685300713877,0.22068782060283443,-0.03766512020794826,0.08603830810369259
Bsmt Unf SF,0.03622934962609854,0.24645178786195196,0.24386220883455995,0.2706898900312398,-0.3027513286367435,1.0,0.5562594547435389,0.045480381401120824,-0.026863993293048536,-0.34136616292024163,0.18659131348149346,0.04406184601719243,0.13707202879584277,0.2001898867354681,0.2269682352046612,-0.012633003386912733,0.09763076169985505
Total Bsmt SF,-0.008126513213619471,0.3532939589596411,0.3801665629741578,0.4530936745087535,0.3106643020558848,0.5562594547435389,1.0,0.20287587097019188,0.0003662109089423682,-0.009280086311762335,0.21340587893023136,-0.11897076910586524,0.2129857025803496,0.3305807040172984,0.362602839582606,-0.018897202952981793,0.13463250091644072
1st Flr SF,-0.08806209642372602,0.05811341047810842,0.12463813761366775,0.19524009013723845,0.16865601709395184,0.045480381401120824,0.20287587097019188,1.0,0.15035382235290964,0.05039075681854364,0.06801633537268627,-0.06732354686598453,0.14504571042550723,0.12787318795205385,0.1380092197758547,-0.021029416022730976,0.1028313253749882
Gr Liv Area,-0.004854418390729272,-0.02790426351732738,0.03399054613112093,-0.08467294724393756,0.08354737338382276,-0.026863993293048536,0.0003662109089423682,0.15035382235290964,1.0,0.25987866668999315,0.3503988582988204,0.04492345221982569,0.020241946674126102,0.22462939971907192,0.20414468721300788,0.0016422480825129483,0.2010570121435989
Bsmt Full Bath,0.021228639784378518,-0.03945936827854667,-0.08892241252770283,-0.1546374544806609,0.42384586152923687,-0.34136616292024163,-0.009280086311762335,0.05039075681854364,0.25987866668999315,1.0,0.1919369890219086,-0.17693762260318657,-0.1230661723140587,0.20560792572096276,0.15234630061142682,0.026824772510086303,0.10750350860730924
Full Bath,0.07951764481588376,0.2506316747708749,0.2582678778658289,0.09097244152205997,0.04624691089640131,0.18659131348149346,0.21340587893023136,0.06801633537268627,0.3503988582988204,0.1919369890219086,1.0,0.12314948897781927,0.21969266988959654,0.3947722703382001,0.3642592558853598,0.03827988675405192,0.29399637083361696
Half Bath,0.21029183630939852,0.23089811764004173,0.24079145919497208,0.13148134673745449,-0.19135250520298094,0.04406184601719243,-0.11897076910586524,-0.06732354686598453,0.04492345221982569,-0.17693762260318657,0.12314948897781927,1.0,0.33033062609605046,0.19797473759260906,0.15944499952436114,0.06530708817682784,0.13073779696886748
Fireplaces,0.10193268019939042,0.4509224616489389,0.3100907722764999,0.2748345850386239,0.089886838450369,0.13707202879584277,0.2129857025803496,0.14504571042550723,0.020241946674126102,-0.1230661723140587,0.21969266988959654,0.33033062609605046,1.0,0.26185557656221087,0.25194228970721744,0.05525468823341315,0.12076970055946558
Garage Cars,0.2542526294318256,0.43872178163378456,0.3806452558987118,0.24474332154914455,0.21520685300713877,0.2001898867354681,0.3305807040172984,0.12787318795205385,0.22462939971907192,0.20560792572096276,0.3947722703382001,0.19797473759260906,0.26185557656221087,1.0,0.8616121751807467,0.025066889028661166,0.21024797480168017
Garage Area,0.21751510867982565,0.436780052378771,0.36027446472417823,0.27089774284790885,0.22068782060283443,0.2269682352046612,0.362602839582606,0.1380092197758547,0.20414468721300788,0.15234630061142682,0.3642592558853598,0.15944499952436114,0.25194228970721744,0.8616121751807467,1.0,0.005108238454091114,0.1905801457431535
Open Porch SF,0.03765768914506752,0.0266173338789632,0.04163879887214752,0.0021288125746138447,-0.03766512020794826,-0.012633003386912733,-0.018897202952981793,-0.021029416022730976,0.0016422480825129483,0.026824772510086303,0.03827988675405192,0.06530708817682784,0.05525468823341315,0.025066889028661166,0.005108238454091114,1.0,0.06421136536088486
SalePrice,0.07576453679710919,0.14942221666602234,0.22113146772039058,0.1307240611501543,0.08603830810369259,0.09763076169985505,0.13463250091644072,0.1028313253749882,0.2010570121435989,0.10750350860730924,0.29399637083361696,0.13073779696886748,0.12076970055946558,0.21024797480168017,0.1905801457431535,0.06421136536088486,1.0
